anzahl_personen,vee,anzahl_kfz_je_person,unfaelle_je_10k_kfz,elektro,pih,euro2,euro3,euro4,euro6,euro6dt
135,24672,0.6403629629629629,69.9,0.18623697208758921,0.1272426517368622,5.765248875059283,6.930097514141285,27.814086918298653,23.014725445060094,5.813832432995176
77,19755,0.5500129870129871,71.8,0.1652853533564733,0.1204221860168591,6.365847323557886,8.13440060447215,29.3712072914453,22.516587565818988,5.813321999480531
,19340,,70.8,0.14626416934140496,0.15438995652703857,5.63117051964409,6.931296469345467,27.778003494088487,25.315889976841504,6.22841587778816
166,21000,0.5342650602409639,99.2,0.29767274039328884,0.1961933970773949,5.959092549161104,6.857748511636299,25.440871369294605,25.133050694569725,6.876916832040411
161,21795,0.5290807453416149,102.7,0.35570895259561874,0.3075767180859806,6.0177032706440325,6.854734568336034,25.999624333779437,26.34007184616468,7.707027306238406
73,19076,0.5533698630136986,101.3,0.1039706901673433,0.09406871967521536,6.433805327260125,8.510743637983959,28.178532527973065,23.103772650757502,5.735716407565105
123,23520,0.6495934959349593,68.3,0.19148936170212766,0.11639549436795996,5.966207759699625,7.438047559449313,26.86357947434293,23.826032540675847,5.072590738423028
188,21539,0.6207180851063829,68.3,0.2065212734050302,0.12596940742962423,6.7243669394575605,7.847808389391147,28.744162132053646,22.310296070954198,4.687433051973092
170,22731,0.5919764705882353,68.2,0.13514050637942684,0.10433642036646926,5.923327636233554,8.32505266505028,29.120791764378552,20.704320521483368,3.773997376684288
320,23224,0.627296875,63.2,0.14347273768899294,0.12304779933743494,4.764490497421974,6.868259147632451,27.034149500585347,24.059082870451093,4.996139188482327
,22286,,64.0,0.18866489159376187,0.0791175351844808,6.96538607835679,8.205401293267402,27.555724610117917,22.632179535945227,4.806390262457208
134,21955,0.6295746268656717,75.8,0.43146877185496013,0.1623934663300262,4.928700970804736,7.451133790879888,26.576816850989175,24.159880516340102,4.749712551711059
,20824,,61.2,0.16770878774659492,0.15413697833357567,6.877999127526538,8.779991275265377,30.040230720760018,20.852115748145994,4.016286171295623
131,24562,0.637030534351145,58.9,0.21090220608500795,0.11983079891193635,6.020299337335682,7.495416471941619,27.631783921103402,23.27114114869804,5.066446177996669
352,23721,0.6537357954545454,59.4,0.1816483062816418,0.14818677617712883,6.42331008408839,7.28374942963301,28.880777002802947,22.771657649436154,5.022271472959173
140,24081,0.6255071428571428,58.7,0.1621541377853399,0.15758641559420355,5.515524545797124,7.14734329858058,27.863105365931645,23.391305340809172,4.732160190017243
89,22779,0.6007977528089887,61.6,0.16644536290699632,0.10472966654822241,6.422172766546352,8.72248508537338,28.57249724149539,22.01193170129603,4.510856352041293
,22230,,62.6,0.1166763896991416,0.09445231547073367,7.2117120871183715,8.4118120954524,29.23021362891352,20.935077923160264,4.3086923910325865
,22588,,111.2,0.26669511414550884,0.21376639149201554,6.170914641151466,7.679998687039438,26.834041784969887,24.193760154929347,7.340680441811228
,18640,,119.2,0.20069653503335103,0.1416681423764831,5.837908033764241,7.884225645868996,29.006552151584913,23.72547862188379,6.085827282923086
611,26736,0.5143911620294599,86.8,0.3639915620137897,0.4556258014018766,5.260378054872365,6.052950590690853,21.279506702344626,30.892511128151117,11.234739558310238
493,17797,0.4721703853955375,74.2,0.11942606753157488,0.13231377266088154,6.411203711659078,8.721539651172781,30.027923361113494,22.62694389552367,6.149583297534153
574,21061,0.5087857142857143,65.2,0.23900589981612294,0.3739175395404101,5.816266782631325,6.959933982324521,25.928031146098345,26.889875805960084,8.5257992829823
221,21983,0.5407737556561086,73.0,0.18157324430387162,0.23177782798236146,6.121612236530528,7.503911773811615,27.799951468902446,24.673879391855145,7.032825430295119
257,21422,0.541420233463035,71.1,0.23141327392288621,0.20194760860972366,6.217255381077293,8.031909159509864,27.862301915268244,23.81760034496389,6.67289518128571
168,23762,0.5623035714285715,51.5,0.285814093810537,0.2275927043306128,6.185228704203585,7.101950945832937,26.113881037822733,25.58036139604306,7.5010321064498715
209,19304,0.5350047846889953,63.6,0.12073406310367032,0.13414895900407814,6.240609572869714,7.65722257995278,28.51738570508693,24.2729126421979,6.571510338413107
109,22649,0.570605504587156,49.6,0.20901665701974406,0.21223229789697085,5.161103607949064,6.236735481381439,25.178468068686087,27.80564666538041,7.735224130169143
154,23761,0.6213311688311688,50.7,0.2748602184250405,0.20274860218425042,6.104405079166013,6.957203323404923,25.90270157286931,23.249203114385743,11.688352406333282
350,21304,0.49792285714285717,58.6,0.30756342061019204,0.28518473888668927,5.907971975004734,7.02288937471668,26.813103578867636,25.53522347122044,7.697118888181187
304,21973,0.6378059210526316,61.6,0.17329145456514675,0.16142924190146113,6.087378089977462,8.595978194158633,28.119117245078474,22.29734956909223,5.0667120525238145
480,25973,0.6188625,67.4,0.2716677775757943,0.2565190167444303,5.5797935728857375,6.459431618493607,25.16747796696897,27.402761787419124,7.9100096278791066
447,25721,0.6148098434004474,61.2,0.2696310312204352,0.2055891128738811,5.197219998544502,6.526089804235499,25.048031438759917,26.451495524343205,7.512553671494068
291,24163,0.6498041237113402,53.6,0.23744929743565335,0.1422580423389549,6.1229130639420815,7.590973753655608,27.40133161989074,23.93848529559529,5.658062434886537
453,23005,0.6338123620309051,58.0,0.18703176753727574,0.17066213425189034,5.822713388618577,7.4708219993939755,27.839521867392037,24.21695685034324,6.294298143265638
325,23661,0.5392276923076923,57.4,0.27960216606086197,0.34351123258905897,5.408304754948673,6.2157273365325905,22.49542080125992,30.647821100263055,9.852267345320087
1065,23316,0.4608582159624413,107.1,0.3151906832323446,0.33169387996267424,5.425069374549219,6.788518664911759,24.553700587187816,26.039803265595523,12.0886934765512
161,22549,0.5665031055900621,70.9,0.20393171576743013,0.2565592553203153,5.681581457563564,6.899689716798053,26.309384148146524,25.55944170951791,9.207626607606873
547,21151,0.5379012797074955,74.8,0.3357894450637592,0.2202343728758259,5.544264390005166,7.061434514260856,25.52271676772071,25.989355338644337,7.716699747138313
257,22081,0.6315136186770428,75.4,0.2304388813239761,0.159582006050561,5.836141935563374,7.536706942125336,26.926228750639254,24.331634822149244,6.6494556343538775
466,23461,0.6023369098712447,52.5,0.20271546088375392,0.166732575911418,5.4398284222039335,7.271036627726772,26.42853834671113,25.540010474225923,7.549636786621493
188,22607,0.6936117021276595,52.9,0.2584375647052508,0.11656531108367395,5.529950383055085,7.418768548838564,26.055414535387538,22.49097002277625,9.566024279327296
252,21599,0.6398055555555555,56.8,0.19165048904987253,0.13334904577903753,5.992023866378053,8.035055293336889,27.18583895156639,24.158505498322285,5.967214741581954
267,23617,0.665430711610487,55.2,0.21613102943659593,0.17898350875218103,5.4376090504868575,7.0360781223616815,27.310744638937358,24.38453312320594,6.403444588281645
283,26935,0.6385300353356891,54.3,0.3198601027094032,0.2357446431733664,5.754161501682309,6.735877457056845,25.289976978926866,25.791902780237297,7.446431733663893
589,24674,0.6233123938879457,51.4,0.2549498680307574,0.18004472517984044,5.92785681405275,7.377747997308863,26.929896957761674,24.416080363684898,6.575037248284672
117,21262,0.5886068376068376,57.3,0.16698854313386674,0.14375535452393745,5.970929472751826,7.2473027720098155,27.114583182075595,24.008596279785674,6.695514542523997
258,17001,0.4768527131782946,78.4,0.1739441427967617,0.1715056735052183,6.689534089800696,8.241213382319472,28.84790454205547,22.727346620281562,6.809019085086322
309,23620,0.47680258899676375,94.8,0.5076969022344093,0.2701381912958488,5.996660603263377,6.889202617218255,24.85271359921809,25.80430592132055,7.8835555072896595
363,23958,0.6207162534435262,63.9,0.2227942481803657,0.14956506302148057,5.031954553523877,7.27010473992544,27.475590271613704,23.723149298775077,5.331084679566838
217,24894,0.646594470046083,58.5,0.2544347912850739,0.12757374689083537,5.49707435625147,7.511171611634156,27.334278851978816,23.13147222954722,5.450035991476078
605,21222,0.586606611570248,58.3,0.16286415495200016,0.146521385077924,6.137837175293114,7.414263856837336,28.066453083570725,23.881858680124093,6.461874853830831
445,23568,0.6151797752808988,65.9,0.22574930138262317,0.13260031780241457,5.544738908878377,7.404796259429052,28.605504922284524,22.912458219941186,5.126481708096656
276,24320,0.6252898550724638,65.6,0.2109166763240236,0.1442809131996755,6.245799049716074,7.55475721404566,28.508517788851545,22.12597056437594,5.57886197705412
333,22271,0.5176066066066066,86.3,0.6097596351885265,0.20596067601515405,6.135307461578181,7.083886913084594,26.646089938095763,25.18986093303087,7.255037333998596
357,25949,0.6419663865546219,67.8,0.28187204928833853,0.1688614289080294,6.4472777094187155,7.369688719009345,27.86562644535784,23.281933136110165,5.82331945789809
243,23636,0.66819341563786,59.2,0.2580510066452753,0.163822357440676,6.278214705828011,7.40033626694422,27.271495525678844,24.47974084042101,6.17967494195392
139,23146,0.6426043165467626,52.0,0.1992790130091131,0.09180269138622063,6.046662636304606,7.128143122634961,27.680750542979332,23.151071404581177,5.52607420344372
343,23185,0.6310495626822158,49.7,0.24162624162624163,0.1690921690921691,7.162393162393163,7.839223839223839,27.562023562023562,23.229845229845232,5.253869253869254
304,23511,0.6654703947368421,55.0,0.24221094101422122,0.15669564959491455,7.015219744640465,7.919803463122148,28.61351537050859,22.349149543012214,5.685531109276679
305,22648,0.5984262295081967,65.2,0.3473591935130397,0.20326539557308787,5.625684856454087,7.053473591935131,27.488494411571335,24.015998246767477,5.962086346701731
358,20794,0.567963687150838,57.5,0.2837737482233403,0.22967476675961854,5.685802951837152,6.434336131726101,25.13192774343312,23.763223512400963,14.22458946250203
582,20074,0.5002920962199313,68.4,0.25620771370676926,0.2582683655596387,5.939485523920734,7.229797025792492,27.104097262767457,25.151629632173645,7.748394408764639
187,19977,0.5278074866310161,64.2,0.22492401215805474,0.1833839918946302,6.176291793313069,7.433637284701114,28.16818642350557,24.149949341438703,6.556231003039514
176,19245,0.5534659090909091,76.3,0.18683913355918283,0.13653628990863362,6.511651781131301,8.237347294938917,28.78759880915717,22.632173288163433,6.047633713171132
154,18425,0.5043441558441558,61.9,0.140339131442403,0.13905161647504152,6.710528009888114,8.142244653594098,29.561343650619936,22.867553335307523,6.213547232486578
317,24636,0.6271829652996845,45.0,0.24796672316753599,0.22382391847779615,6.201682954676914,6.954636675938174,26.367966521977497,25.55817661467581,6.886232062650579
259,25126,0.6437104247104247,57.4,0.17994133912344576,0.12355971953143276,5.055152020441336,6.164190473905507,24.350261814648423,27.427858518123095,6.781989071562671
406,24351,0.6234507389162561,49.1,0.1548666448062389,0.16948415974968495,5.436530355047585,6.94331959813686,26.319033189660278,25.93700246127346,6.645043279696273
134,26679,0.667089552238806,60.5,0.20360219263899768,0.17563485848528917,4.274527352052802,5.592348137375545,25.46705448036693,27.17977402394004,6.22217250251706
274,24230,0.6424197080291971,45.2,0.176681456400584,0.1948608988598081,4.5204319890014375,5.5345040136800305,24.337160484709386,27.907716605216365,7.708083602711009
295,23616,0.6446508474576271,51.0,0.29236690995519843,0.19876743158824645,6.326904065793071,7.296552594493407,27.215888774372672,23.84735923269461,5.802115979218812
387,21956,0.6191731266149871,61.3,0.24163258492613304,0.15148985894332692,5.865954427844086,7.019864785911026,26.70812119188715,25.196143894499624,7.310324680744512
158,23450,0.4635886075949367,122.9,0.5433669638346963,0.4000163829235327,6.184553633595915,6.924515679823065,24.60305541523885,26.45978674894535,9.011973186615151
753,24207,0.4519189907038513,97.2,0.3793767172600244,0.4675355206511997,4.755285854919996,5.610426247814396,20.78402562482552,31.990184986555782,12.98020834863868
129,19790,0.44051937984496126,90.0,0.3009132982561107,0.22700476885987295,6.489872771745825,7.811427666426171,26.12138596089887,25.81343375508121,8.114100691572668
273,25132,0.6007399267399267,80.4,0.34755673711296203,0.3573127156985891,4.679211229131352,5.7609053548127465,21.789978170997916,24.510066950403044,16.34370312557164
266,25251,0.6582180451127819,67.6,0.3067064185600219,0.21532275567435433,6.556206664153616,7.31811795346287,26.077470500211327,23.720343145654134,7.725917549090161
298,25447,0.6325469798657718,71.5,0.30132785850322813,0.2578263014657903,6.078016328999093,7.064758964238536,25.393768667207784,24.794295990960162,7.824444692014282
271,22437,0.5872214022140222,92.7,0.3896014126193154,0.24192990944909104,5.722113650502397,7.234018487215418,26.562647278759812,24.172254095527755,9.54586299854842
235,32434,0.7180042553191489,55.0,0.4462724691965318,0.36981941670469565,4.382123024221986,5.11702058305824,19.74977923440269,25.992259869259353,18.124114715138298
416,24982,0.6205985576923077,56.9,0.21265140276330619,0.1572613288194942,5.9112441850105935,6.989994925804415,26.134043978944028,25.109133939396287,6.282706289291124
238,28897,0.8086554621848739,40.8,0.2613530084173335,0.29096955211472514,3.8678166891821677,4.410786656967682,18.358619972981398,25.0867712771485,24.366621635664554
96,22726,0.6498020833333333,64.7,0.24045783171157886,0.1939693175806736,6.816178002917556,8.17396322598227,26.738910886327567,23.351661563617128,5.812667318574566
353,25126,0.608671388101983,56.3,0.22479649633949392,0.24667110364375108,5.75255630384295,6.6349872708402176,24.86910141905697,26.687486328370436,7.370811827181294
183,26461,0.6641475409836065,48.4,0.3496819950797686,0.30278346868083494,5.399090004031628,6.504085108483697,24.85539621026995,26.110137486732654,6.694970338739005
306,25156,0.6243856209150327,54.4,0.24023615370926715,0.2852477206351865,5.750489369942741,6.849085637123029,25.777496310098293,25.390710868723243,6.918696548764275
266,21609,0.581,67.8,0.2898813298306006,0.20252869695754017,5.901802699519884,6.85103464340714,26.676847022892858,24.504031162242956,6.701564582713237
246,23294,0.6626747967479675,54.3,0.1938436246304089,0.14967672281588534,5.691396042154854,6.904145554478647,26.33758235286901,24.920560919653045,6.222625722312873
171,23502,0.6515029239766081,63.9,0.256716364321811,0.1884980297467843,5.567872754853824,6.701553762330913,25.984902205426945,25.34490651395334,6.671932643370704
244,22065,0.5829590163934426,54.2,0.26152613152233517,0.11318738487929023,5.556024240379073,6.5240927433528775,26.530841804811516,24.961685015677507,5.79856863654898
102,22658,0.7025686274509804,52.0,0.15908012614774916,0.0934944601043789,6.356227847394715,7.5437470346906315,27.61714716307108,23.160112751528004,4.960788144344283
198,20365,0.45606565656565656,109.8,0.31893334514567945,0.25248889824032955,5.961174294858307,6.994385444236498,25.43271946047109,25.554534279797565,8.589052169964894
217,23528,0.6534331797235023,53.6,0.2059310977114849,0.12271236644451496,5.866215310836067,6.998836348249234,26.79078952008181,24.222997990056065,5.700483091787439
121,22454,0.6499669421487604,60.6,0.18437047020827504,0.10680772067238004,6.552145055056837,7.276911731047988,28.562164636472293,22.411820054421078,4.663937136027261
231,23479,0.6463203463203463,50.5,0.24581379772270598,0.16275954454119224,5.993302076356329,6.405224380442063,25.116543871399866,25.971868720696584,7.264567983924983
177,22858,0.6682655367231638,55.5,0.2240389574156895,0.12089649400167395,6.2815451079191424,7.115139115511104,26.93709155161773,24.652739616005682,5.720179569337944
153,23124,0.6827777777777778,51.8,0.20676781697219165,0.1081702005456373,5.946489254774327,6.843440386732398,26.77643229789882,24.046331307136363,5.342459196860192
100,21319,0.62541,48.6,0.1343118913992421,0.11352552725412131,7.1569050702739005,7.729329559808766,27.82014998161206,22.829823635694986,4.883196623015302
,21630,,117.3,0.21188435822582166,0.27309539504661456,4.700693725083969,6.1760366638415425,24.701007627836898,27.496311642653104,9.61013278086449
,24102,,82.3,0.1782071423546791,0.17703472694445094,6.200905104696696,7.648838136328464,28.76755692076817,22.459962013740707,5.054282833493564
,22622,,66.5,0.16687923903067003,0.12039145101498337,5.610718415124027,7.217527088076478,26.785309858987045,24.791102952570537,6.1769158332638
,22574,,54.9,0.22012767405094955,0.1540893718356647,6.478757679454084,7.577394889035641,27.62202077204779,23.415581037001463,5.337095515398931
,22159,,60.1,0.13987889936383843,0.1264658542193608,6.244730589407527,7.30819345443397,27.08668659461945,23.99018931555147,5.501264658542194
,23076,,65.2,0.1550876002617103,0.08966001890130128,5.418373034143505,7.383623718709866,27.15486950832384,23.28737247679744,4.764097220539414
,22992,,68.5,0.19413972286374134,0.1450635103926097,5.302396073903002,6.851183602771363,26.972430715935335,24.11229792147806,5.922344110854503
,23678,,72.5,0.20210793565952329,0.14782274632948605,5.810185571831833,7.790342247239806,27.810720072157547,23.058678113881975,5.97888723713441
,24428,,55.4,0.19738535915553393,0.10012300826729983,4.891724118202363,6.589524272677862,25.983350974053838,24.46005091970135,5.239293989758846
,22707,,56.7,0.17120505867209856,0.12246785218880045,6.2358630859399415,7.244348358555879,27.085390085102663,23.72127316579398,5.915947063895728
,24601,,70.5,0.18609967322655804,0.1626540451035271,4.816611227525168,6.196239907389769,24.49408730565772,26.670867341705378,7.1179461629764225
,21546,,99.8,0.23882993071958208,0.17764209722944121,5.128593140383312,6.941858399510497,25.52585350448382,24.835023126369325,5.9799593396977455
,23272,,63.8,0.1703394718135118,0.11400673310353153,5.480370723070939,7.371541236905991,26.637337875719247,23.513553388682485,5.358316455865982
,22609,,61.6,0.181721814189445,0.08328916483682895,5.5455440296812295,7.402135231316725,26.089195123797985,23.510259710759446,4.998864238661316
,22925,,64.3,0.1316816230979321,0.138997268825595,5.418454935622317,7.025458447132267,26.30462348809988,23.931915723761218,5.36480686695279
,22429,,103.1,0.1929284309724335,0.2597113493859682,7.134641783845955,8.6335472860164,27.069342930286055,22.88428004303788,6.459392275442437
,19872,,99.2,0.27978833404294146,0.19260791111651765,6.9318573484986725,7.7975792226750205,25.785130669261804,24.795734241631692,7.868540032033737
,22013,,102.6,0.30830612985128764,0.23213638012332247,7.352194414218354,7.769314472252447,25.676459920203122,23.170112441059125,8.186434530286544
,19877,,109.4,0.46153478250472296,0.3048999210847263,6.763995504220771,8.398498218427912,27.473276418681397,23.882631465671857,6.9026950761651955
,22994,,89.6,0.3794707329462267,0.3316633965120564,5.871338505821539,6.715934782825214,24.86877882134996,26.180492614762507,8.707907134248977
,26900,,73.3,0.2881494737480664,0.20928751251175345,7.109709120689132,8.10458309320877,26.364160271770455,23.41896933482969,6.412084078983288
,20268,,84.6,0.199982610207808,0.15216068167985392,6.634205721241631,7.886270759064429,26.297713242326754,24.04138770541692,7.247195896009043
,24936,,107.5,0.23172601806099846,0.21468734026239564,6.638268870335661,7.960470267507241,26.2634179587664,23.554268188788548,6.907479979553586
,22281,,91.3,0.22846947212672442,0.4112450498281039,6.8497323643326515,8.314112885678227,28.665303102833022,22.927455502850428,5.955437573436615
,20942,,75.3,0.1885280671159919,0.12725644530329452,6.211999811471933,7.955884432294857,27.214026488193433,23.278503087147097,6.164867794692935
,23726,,47.1,0.24640946212334552,0.17483338026846898,6.5239838543133395,7.7466441378015585,26.755374073031067,23.915798366657278,5.557120060076973
,27069,,62.6,0.2643113587806436,0.18171405916169248,6.834651219136142,7.807096759983261,25.115085570802403,24.15145040858131,5.996563952335852
,22548,,51.8,0.196074508313159,0.11604409675676758,6.554490706468457,7.854984894259818,26.948240331325902,22.934715191772874,5.4180588623677
,24083,,65.2,0.16514978000120548,0.14465674160689532,6.489060333915979,8.370803447652342,26.81092158399132,21.84557892833464,7.437767464287867
,22101,,62.0,0.18400607512121034,0.09346340323617033,6.470880308429231,8.268590455049944,27.305917401717387,23.37315263742041,5.439862141480226
,21992,,41.2,0.10547410610695074,0.11391203459550679,6.929648771226664,8.231199240586436,29.01381710790001,21.36905389726822,4.53960552684316
