anzahl_personen,vee,anzahl_kfz_je_person,unfaelle_je_10k_kfz,elektro,pih,euro2,euro3,euro4,euro6,euro6dt
,24979,,58.0,0.23511585987094752,0.13584471903654746,8.101047571775648,8.517725123435827,26.898560568457903,21.47391520154654,5.539590898403825
,27213,,52.8,0.2077392676210914,0.16070396174461787,6.972004193981441,7.636377889486629,26.01346385630714,23.654839247043142,5.502150885341643
,26173,,47.5,0.33259501956649423,0.19672641582869232,5.765923871122968,7.09984219427795,25.001946034688956,25.18239652402822,7.006432529208212
,23804,,42.6,0.11333472516329149,0.11035223239583644,6.527185421575353,7.914044558441946,27.110859256166304,22.638611351367473,5.295415908616421
,26125,,74.8,0.8823328464018584,0.8449182898619565,5.363295344002447,5.056495980375251,18.96364931824171,29.59328750321277,16.191393350619943
,26594,,66.7,0.7510604350702417,0.6035724014476398,4.742187804023816,5.405300229598786,21.137097715686657,27.944117990426896,13.794217223800443
,26372,,55.9,0.39559833122887417,0.27592908622484025,5.585764458534157,6.286384399209403,23.543049436294872,27.12352925298198,8.948800158359301
,25261,,58.4,0.2833679270823933,0.1834972776223566,5.545227566705773,6.583641668922781,24.619318352735913,26.341786240712327,7.165418283548417
,26921,,57.7,0.3970111631256752,0.30668587204417236,6.038890889449046,6.517224822950427,24.376725483135278,26.691273556595846,8.372944424438842
,26101,,53.8,0.36660675867629716,0.2671368878740953,6.451977528851914,6.857769388147261,25.06791456140946,25.56451035579318,8.293300478133583
,29438,,97.4,0.3231995277449823,0.275974025974026,6.217532467532467,7.5088547815820545,26.427095631641084,25.488488783943332,7.98258559622196
,25809,,51.0,0.31615244117189356,0.22400956647801265,6.24073452204467,6.985248949571228,24.587404683315178,23.2793853865496,12.101430876463024
,25655,,52.3,0.31111642934067246,0.17949024769654182,6.4963503649635035,7.3926050017949025,26.05480435563001,23.273902117984925,9.291611822424315
,24693,,56.1,0.31698171556689475,0.1932815338822529,6.737021144999806,7.873516564227454,27.192392438826396,22.513433066604815,5.62371950983803
,24229,,57.0,0.20154517971111857,0.1791512708543276,6.496472959355056,7.756130332549546,28.467136938752656,22.041204792296494,4.829246444966969
,23885,,64.4,0.22948051793633994,0.15457236959442588,5.587196651724671,7.019963616042234,27.097725408130508,24.579384801969013,5.926066846604758
,25667,,53.1,0.27161633585189865,0.25169456524379874,5.2860717669638735,6.4318165253516675,25.536794538519477,25.74427249095017,6.695172614853867
,31316,,76.1,0.41034993730764846,0.316311410007979,6.220791063490254,7.443291918385957,23.529579391314257,26.270944944716746,8.999202097344124
,23053,,96.4,0.5197277952117344,0.2982969570889602,6.690173125066112,7.317090370579317,23.896195479708048,25.663411022178344,8.618172842988612
,25023,,56.3,0.32849165202736474,0.18316980161960666,6.624819686647529,7.781681591613465,26.373594984075293,23.513932330719683,6.107088278560921
,24661,,55.7,0.25949392099266305,0.16333627514258994,7.475269043824176,8.091731759684919,26.477600537429037,22.123503299656203,7.758473069273022
,23961,,118.9,0.477609973813798,0.24374577973945555,7.042276717337242,7.144386435876744,23.911790378629423,25.27709613135921,7.832803570546288
,22488,,82.3,0.28527683630605755,0.2643390868524019,6.652969888899067,7.377285159061466,24.409490034939868,25.81559077168693,9.53845348548098
,23344,,47.9,0.19309525325185137,0.16869310586288114,6.032635219725423,7.262291255543531,26.422220807604983,24.512487533685572,6.139792475650901
,26184,,53.4,0.34440337430268947,0.5966823892240011,6.265306816635675,7.0907410766928205,25.074549866207086,26.184577531860853,7.345854687287405
,23358,,107.6,0.30438703858790184,0.25929266250080524,5.693164980995942,7.447014108097662,25.975971139599302,25.360755008696774,7.327836114153192
,25116,,44.9,0.4351916078334489,0.13397820241160763,5.428492697712869,6.7473703214526655,24.567421442213586,25.756121663610188,7.807793540540284
,26667,,51.7,0.3325196677826228,0.20555761281107593,6.228697958782676,7.386470983880352,25.38258654957944,24.79689849837141,6.477331983101956
,25774,,53.2,0.2712137138111366,0.1596138124343053,5.114130364256887,6.42348269552692,25.032117413477632,25.61477271252644,7.1449890346608536
,22653,,122.5,0.49389329333619025,0.3053353331904864,8.225841011356332,8.77651596314549,25.950289265052497,22.186629526462394,6.76558817227341
,25729,,55.2,0.4109709739949148,0.1969891498627999,7.307479294111724,8.388716864285174,27.39722578858596,21.66377161845782,4.564106437076757
,24664,,55.1,0.3284559601895547,0.16917460600124656,7.798850404139336,8.795100861702233,29.163327694179802,20.104077009072114,4.280810059458443
,24532,,65.1,0.2613144777004326,0.17420965180028838,7.3629196952063065,8.630697497383196,28.026526713366568,21.57930565010211,5.225923567345206
,26174,,50.0,0.21085139236462383,0.15228156115222832,4.8996326074223955,6.383046696129066,25.294712741600556,25.978382407752516,6.41392897076833
,25619,,55.5,0.23049860487686522,0.21685066116705082,4.703991265316025,6.301558898459299,24.57918840228072,26.59226009947834,6.673844474099236
,27065,,46.7,0.2603051542674269,0.22424556579748034,4.233621058799667,5.9363097518649575,23.40943408983345,28.35410515877488,7.13529106849068
,25582,,72.5,0.33629908781212176,0.22149568863321561,6.112657074759474,7.636921771466364,26.975055217939282,23.874739508591535,5.5192982018293675
,27260,,68.5,0.4069324901926343,0.21444463961590257,6.305257919081914,7.808566075297149,26.75873880203759,23.450582586802508,5.094706950055624
,25499,,55.1,0.35715946612100635,0.2064828163512068,5.456912988885272,7.451053341394225,26.211226340510624,24.178951774171047,5.064409617262707
,25385,,56.5,0.3119639853676679,0.28476427845838725,5.417182443421834,6.409139101521519,24.985428728441455,25.886904728863332,7.080250237303565
,24284,,59.1,0.32838117598534183,0.2792033187121747,5.885479047853228,6.8222379097824275,25.694637233983485,24.80071069935672,7.097475272262896
,26261,,46.7,0.24832303859939558,0.17335759298448372,5.021123076082119,6.301001881945041,24.278652808471097,26.794680576921575,7.071740369673353
,26665,,81.0,0.4319006628475451,0.31492756665966826,4.452475930535977,5.671695510032693,23.579076812333163,28.761884766503705,9.113403917099067
,25042,,47.3,0.2525726439585875,0.1344968878045729,4.959963717118638,6.387820212067186,26.64054924775578,24.870194864095588,5.708298145194083
,25431,,47.3,0.2802955289816437,0.12719932972808287,4.957727168862823,6.762129636682154,27.165054459593268,24.064285170233834,5.0369411227054615
,27418,,60.8,0.35659778229452227,0.28571221907978966,6.184403729448611,7.406818033865939,25.44068397335281,24.1343643083956,6.884579496712501
,25013,,60.4,0.3438468631611692,0.17775605203808426,5.765961937985358,7.3890968881581145,26.776171801224297,23.619890902223062,5.556543089177989
,23918,,51.9,0.19801980198019803,0.14590932777488275,5.310636326790574,6.8229980892826125,26.467488854148574,24.44328643390655,5.60245498234034
,24467,,77.0,0.920570992093803,0.6547164383425754,4.517543424563771,4.569127143948338,17.553344509805864,20.8179987500868,28.193478627476264
,33026,,72.7,0.7693409200209661,0.7548862267036274,4.45839479955258,5.3464803497225235,18.63304532019172,26.715785605827268,19.86277497689951
,23440,,106.0,0.329919384915512,0.21803368046590355,4.943053045299366,6.730355452276444,24.809937745646497,26.35625555842442,7.028717330808733
,24314,,62.3,0.3124736086479183,0.17875742476705234,4.789854460490386,6.578836246938604,25.880415505447175,25.037299777608872,6.046786588970527
,24242,,76.2,0.2574673185085286,0.20229575025670102,4.441311244272119,5.743973272440269,23.907679575791942,27.38961854990728,6.649706517907772
,27148,,66.5,0.3478933127174333,0.27681833485043084,4.760776587652905,6.431662032245596,23.423569460204245,26.57206628676883,6.688529496115815
,26586,,64.7,0.3362962001773395,0.21626765284716362,4.919007764008737,6.598326088366963,25.03946884664461,25.983477151322475,7.000583922662687
,28671,,53.2,0.4704522944866293,0.3230674904494647,4.637315474225345,5.911899259538744,22.809272272791585,28.289628826109514,6.8811017308871385
,25196,,59.0,0.2744217541608753,0.12473716098221604,6.189339130641387,6.287940886465424,25.192154626560697,26.020171780890266,4.965726980053934
,26348,,56.0,0.34976010044392625,0.19169543966638267,4.609658759696875,6.322586431101744,25.026904623111072,25.847495627998747,6.415631586027533
,25431,,61.4,0.5765194357625363,0.20256088283548573,5.020943512094076,6.859573063985408,24.761005655206546,26.00111820939846,6.125404434341861
,27234,,55.5,0.35619312498475203,0.2577927411419324,5.194076459537925,6.605024112160172,24.939211333121893,26.157424349622254,6.707490627566745
,26013,,69.5,0.2638522427440633,0.1810373052404522,5.1788224871444255,6.7638618723879596,23.717812915278394,25.944186583980123,6.184157309862681
,27292,,61.5,0.5579961087113472,0.23127470295272942,4.9730179513221815,6.554006926004331,24.330343485762533,25.524650946513137,7.447290170213286
,31492,,71.7,0.4038073262186328,0.2641446419625643,4.443398661059918,5.759567652907868,21.00253518133378,28.806946700469084,7.966845293215734
,24731,,52.6,0.31201667675341266,0.15600833837670633,5.356734584089839,7.072826306233609,26.86302198910631,23.912312554636543,5.788447313563312
,32819,,46.6,0.6457734353592651,0.7345212728975555,3.6345715769713673,4.805470465783005,17.52585752086801,34.207997120807484,11.711442745375502
,24543,,50.2,0.22107250871240616,0.18269186483872454,6.305172175568417,7.494972135652548,26.967775611403656,23.67625159279672,5.078526797365552
,26393,,66.3,0.38329320732569144,0.1605040305676333,5.6811240073304825,7.082539796615042,25.306934013678777,25.15960568711296,5.980571825553679
,26382,,59.6,0.4219236201046605,0.20978979999648398,5.016789044049998,6.51051586022608,25.010694591759595,25.307213135888706,6.5075858350864655
,36546,,61.5,0.670348810560572,0.4262730897923638,4.628271531374616,5.793647155887611,20.328184443324012,29.4094055094651,8.124398404913599
,25634,,65.1,0.39333821061238544,0.18332831260489735,4.902526143650213,6.361406377759607,25.34922752506778,24.992899255497697,6.100615397856866
,26400,,56.0,0.34821001843464805,0.22531236486947817,5.717016773253829,7.353376271649332,25.605953708550487,23.934318031816836,5.3505996950317485
,26021,,110.7,0.34155192656633576,0.3041946845981428,4.715017611271214,6.337389262461309,24.9919948767211,26.021987405272707,7.495463763475291
,21778,,81.3,0.33212138162494753,0.24122500349601453,4.838484128093973,6.044609145574046,22.468885470563556,29.090337015801985,8.78898056215914
,23852,,80.1,0.21766733176129147,0.2140395428986033,4.567386178124433,6.551786686014874,25.906040268456376,26.32686377652821,7.748957010701978
,24655,,62.5,0.2213861588861589,0.16763923013923013,4.761721949221949,6.27175470925471,25.625767813267814,25.897061834561836,5.7829135954135955
,23107,,35.7,0.1427022090301958,0.1312860323077801,5.43029472762905,6.058184447361912,24.83779515573568,26.68911848088742,5.793709686625949
,24684,,55.8,0.29040419777398324,0.1582889833360338,4.887016564256603,6.478630987249636,25.68643824860095,26.075305672229632,5.287101317413034
,25256,,55.0,0.3193914945860372,0.24369755656275674,5.244112950125079,7.039536236165087,26.204872104937643,24.460219143181543,5.992744459111427
,23498,,49.7,0.24292576658751988,0.147322722962754,5.474449694775529,6.457907233702424,26.463235927937244,25.529930805338097,5.557514634318358
,23138,,51.6,0.31245618603160613,0.1321930017826026,4.5866965770024235,5.57614116610251,23.828790033448836,27.788571314118617,5.968714322911451
,24650,,43.6,0.2584543700629755,0.17108951257689928,5.9068350866974875,7.383543858371859,27.96282139953648,23.731692815453872,5.4190479657335615
,24570,,43.2,0.21340037418147803,0.1183933582787652,4.788353601496726,6.773269410664172,26.846059401309635,24.22825070159027,4.886283910196446
,25427,,46.5,0.3834344773903392,0.3185677424934773,5.215285485707696,7.371744050278926,25.44938232453548,21.300794257131734,11.68466117942139
,23172,,77.6,0.42915044107128664,0.2463641420964794,4.518000476833824,5.892871334339982,24.835094969403162,26.86958594929667,7.700866248112533
,23749,,80.1,0.4807174114553019,0.3535320873482938,3.5105305136993685,4.415917566664511,18.731811420810967,27.967837202785145,20.03168854685378
,22484,,92.2,0.19129237126023416,0.15303389700818731,4.893258856836789,5.696686816129773,23.873287933277222,28.20414721860892,7.808554594842758
,24038,,43.6,0.27451316805353004,0.1401160961939893,5.278659460696005,6.253753109719481,26.980927053844617,24.285836836235738,5.075634096823082
,23560,,43.1,0.20529016975917883,0.09474930911962101,5.265354463933225,6.140657605324009,26.318876543906157,24.314477468839886,5.6375838926174495
,24923,,52.0,0.28383492521174986,0.16219138583528564,4.369030455938007,5.75892052622094,24.71503874571995,27.06456118219499,6.067534690935304
,23054,,48.3,0.18826579426560908,0.16048887380019136,4.930403382611647,5.569272553316256,25.712169377488348,26.278509922533257,5.561556742075862
,24944,,46.3,0.30158591219791675,0.1862034391934367,4.215041100032625,5.488227009047578,24.417318511327377,27.766593193229834,5.75241308516818
,23450,,52.6,0.18416943588101053,0.1541418104656284,4.651279176842695,5.7072506706169674,25.12511510589743,27.023861952996757,5.703246987228249
,23484,,45.8,0.15592302326535637,0.08411636781420541,4.823355627590169,5.0798079684871364,24.76919289319273,27.128554429444833,5.968158877354233
,23298,,96.6,0.5075770516606066,0.23670660582249445,6.310549305741965,7.00358720320164,23.92200883379292,25.886429634690938,7.989458015080896
,21791,,82.2,0.33068282216332195,0.2271866717152594,4.81888173671589,5.611510791366906,23.35226555597627,27.936387731919726,9.153098573772562
,25213,,75.0,0.334888171271379,0.1674440856356895,4.847904955547582,5.649244508232668,22.42953394729498,28.975800342861703,9.643981979826973
,20825,,95.3,0.2658754623921085,0.16569050554870532,4.37731196054254,5.363748458692972,21.104346485819974,29.519882860665845,11.90274352651048
,23794,,52.6,0.2553393638289028,0.11777280734743968,5.907444429049306,7.0723065655865875,27.398507551315294,23.445695849250807,4.902911660497615
,23428,,57.5,0.19641679644205,0.10943221516057074,5.227492739593417,5.749400227282293,25.421945368071047,26.24408995889277,5.5768340418367774
,23959,,47.6,0.25346371872377593,0.15242074977308148,5.581339590005309,5.954684797314655,25.565583737219775,26.31056155914439,5.997499614666644
,25135,,55.3,0.36544252000926475,0.20588310986437452,5.655351674087037,6.83917955580719,26.835576601384563,23.905602594127185,5.207555910132022
,22701,,61.9,0.16357602352978184,0.111672092986678,4.784598688246119,4.864813853630916,21.02109186995706,30.712971264096634,7.79817235250633
,23522,,37.4,0.17262747875354106,0.14385623229461755,5.1412004249291785,5.530718838526912,24.287358356940512,27.81736898016997,5.918024079320113
,24575,,56.3,0.21669130602077805,0.1640373438101217,5.417282650519452,6.205066931286579,24.58940035237652,26.565949087668848,6.383280341845723
,23372,,54.3,0.21171648010090316,0.12162436090902948,5.797427869997072,6.459604946057344,27.885763192864705,24.198743214937274,5.155521520754972
,24806,,57.7,0.18056293149229952,0.14445034519383962,4.637280934678705,5.166224110462029,21.561338289962826,29.833244822092407,7.120552310143388
,22301,,82.8,0.387687969924812,0.25845864661654133,5.607769423558897,7.244674185463659,26.213972431077693,23.735119047619047,7.671522556390978
,25347,,112.8,0.39768228604333117,0.3185057223061974,5.686316850212337,6.7767940689555894,24.78946231915353,25.97171237313755,6.485280357014324
,23924,,62.8,0.32765193283135374,0.23786270123814626,5.384203396238304,6.6570051353139466,25.66081723953247,25.829368954979365,7.216218770675152
,22880,,80.6,0.32327979096193965,0.25319532500151914,5.539103485993235,6.874354351921245,24.272316635945636,26.88650772752132,8.152889465048917
,27403,,69.3,0.4500724692959036,0.22122206117934246,5.213975131588985,6.7320161720955065,24.63574643374781,25.19642993363338,7.918224120833016
,24521,,53.4,0.24964880594019667,0.14288581175998394,6.31266305438491,7.59301625526791,27.89885611077664,22.09271523178808,4.565121412803532
,28371,,57.1,0.4201634698499885,0.3971857800925673,5.2892453470178245,6.446883240510762,24.76885538279737,26.384952895735996,6.237895681288501
,26442,,36.7,0.31887921796178675,0.19211166000156826,5.342533782900755,6.381505005358217,25.467210329595652,25.916777751640137,5.772497974332837
,26644,,58.8,0.3422678177943142,0.20951486471841924,5.161109706317957,6.135534443521295,23.80793266625727,26.881118375898566,7.04042191958964
,24114,,47.1,0.37324574499850705,0.23290534487906836,6.501940877873992,7.844132576888624,28.038220364287845,22.548521946849807,4.438638399522246
,25481,,59.6,0.29976994399646784,0.1545325680291869,5.593381823251923,6.570538888759788,25.380521925034277,25.377036228011065,5.778123765482304
,23548,,54.1,0.34022380599180885,0.1515688993518011,6.446515527750007,7.725176561643393,27.808055725757036,21.761424102679864,4.763133283885324
,24945,,65.7,0.2763512424291274,0.21647513990281647,6.100453676622988,6.993989360477166,24.367270801188308,24.84858254841904,10.036155954217811
,22155,,108.9,0.2860431855443541,0.46045976209578954,6.149928489203614,7.709212683573447,26.713642864617853,24.58924896222137,7.6603760421390446
,24042,,90.9,0.41557713858797163,0.3019549246669157,6.025090275183663,6.73950940107085,24.249782094384262,25.22101855310671,8.232162868883078
,25314,,50.7,0.303187729413468,0.20695117485245149,5.974331241110893,7.031230039431438,25.745407472385217,25.12029569320127,6.442739250036195
,24223,,60.4,0.3533317186453718,0.12680049580418584,6.1077946686802775,7.409993018849108,28.589949992164016,22.047614298536807,4.299819059966661
,23729,,50.1,0.7318377053108928,0.15669069257286117,5.742253027817207,7.607793979390566,28.67070990100835,21.109001419433334,4.580898482865412
,23162,,46.0,0.27335086904946104,0.13581584059690202,6.3334880602403425,7.579899255591658,28.774047140131003,22.043426685233896,4.275620197018928
,24397,,52.6,0.32288575062783337,0.20384201428524837,7.579661459182676,8.225432960438342,28.803691986562736,21.11640194383745,4.492677994846874
,23818,,49.2,0.19046943024796517,0.20703198939996215,6.320982396365701,7.866032557259133,27.37436115843271,22.86224682945296,5.755489305318948
,24222,,45.4,0.23609283969178727,0.1609190001879346,6.258222138695733,7.404623191129486,27.242294681450858,22.802339785754558,5.665053561360646
,23561,,46.7,0.3715241426856982,0.1825702831754462,6.503587569900161,7.992237571176876,29.32742639736486,20.75045323391977,4.416158108418661
,24560,,41.2,0.37456363807906407,0.1905840173601283,5.874139069723559,7.184640060383055,27.05349561279366,23.596565713746582,5.596754410793471
,21046,,107.8,0.2695164600132952,0.22905286279950288,4.907656290644239,6.4965750455215465,24.43784502442267,27.310760426601927,8.762536489493916
,24234,,78.7,0.2667940907099908,0.1632620555090989,4.766455620594911,6.407040178393661,25.249870584955996,26.83072512244654,6.677816270457532
,23166,,84.5,0.34048175627604427,0.23376359386116474,4.278890131110885,5.826303486126639,23.353491208456145,28.486126638886066,8.585730257139954
,26973,,99.8,0.2557160048134778,0.23315282791817088,4.53895908543923,6.595968712394705,25.658092659446453,26.12815884476534,7.603790613718411
,26475,,58.1,0.2889037834839485,0.16756419442069012,5.333163843113689,6.788083296738854,25.817597707259576,25.139251623639264,5.997642545126771
,25710,,51.2,0.2852253280091272,0.19965772960638906,5.02967557136095,6.3447463922030325,24.664101661589253,26.53081040404899,6.812030440217985
,25717,,44.2,0.2125005774472213,0.13396775534716127,5.675921220800419,7.5252921882939905,28.342649481837363,22.494264024268183,4.650374955729046
,25434,,54.4,0.20695068864625704,0.13915649753800044,5.000118937177382,6.587930255239183,26.91310449820405,24.606912628749495,5.352172982230786
,25106,,68.2,0.25829217938573756,0.137331405236783,5.085809391285368,6.2099260593162535,27.0388256800633,25.099815375660512,6.637381426609551
,26269,,63.1,0.3651309501051424,0.18352131523609252,6.037086599120627,7.283502198432422,26.52074173198241,23.788950487478495,5.216975721659338
,25033,,57.6,0.3356842162812312,0.17057569296375266,5.121644524629599,6.889727188234652,25.73178065715379,25.07681373353015,5.526215078453885
,25966,,50.5,0.24680073126142596,0.12390818606540727,5.708917326833231,6.968312004875077,27.723948811700183,23.002234409912656,4.853747714808044
,26021,,51.7,0.27999256269755335,0.16843302599774693,6.172961030722622,7.648390589624963,27.57707998381293,22.237534315494745,5.418293576576872
,25954,,63.3,0.3442016406614226,0.19243549938995963,4.607540694156508,6.389056966859433,24.128832591034886,26.14940533462946,6.292839217164453
